"353140205","SZCZECIN","2018","03","29",6.6,"",5.3,"",2.6,"",6.0,"",82.0,"",1000.4,"",1001.3,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","30",5.5,"",3.5,"",2.6,"",5.2,"",71.1,"",1008.1,"",1009.0,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","31",7.5,"",3.5,"",3.3,"",6.1,"",79.0,"",1001.1,"",1002.0,"",6.0,"",6.5,""
"353140205","SZCZECIN","2018","04","01",8.0,"",4.9,"",1.7,"",6.4,"",92.4,"",998.0,"",998.9,"",1.6,"",.3,""
"353140205","SZCZECIN","2018","04","02",4.4,"",4.0,"",3.3,"",5.0,"",66.4,"",1007.9,"",1008.8,"",.0,"",1.3,""
"353140205","SZCZECIN","2018","04","03",7.0,"",3.8,"",9.9,"",8.8,"",71.3,"",1003.6,"",1004.5,"",.1,"",.0,""
"353140205","SZCZECIN","2018","04","04",5.8,"",4.4,"",16.2,"",9.0,"",50.1,"",1002.2,"",1003.1,"",.0,"",2.1,""
"353140205","SZCZECIN","2018","04","05",6.3,"",5.8,"",10.2,"",9.7,"",78.5,"",1005.1,"",1006.0,"",.8,"",.1,""
"353140205","SZCZECIN","2018","04","06",.5,"",3.6,"",6.3,"",5.5,"",60.4,"",1021.9,"",1022.8,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","07",1.9,"",6.3,"",10.3,"",5.5,"",46.0,"",1019.4,"",1020.3,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","08",.0,"",5.3,"",14.4,"",8.4,"",53.8,"",1011.9,"",1012.8,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","09",.6,"",1.8,"",12.9,"",9.9,"",70.0,"",1006.4,"",1007.3,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","10",1.4,"",4.0,"",13.4,"",10.5,"",71.4,"",1007.8,"",1008.7,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","11",3.6,"",3.8,"",10.8,"",10.1,"",78.8,"",1011.6,"",1012.5,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","12",3.3,"",4.1,"",14.9,"",10.8,"",66.3,"",1008.7,"",1009.6,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","13",5.1,"",5.1,"",16.7,"",13.0,"",70.5,"",1008.0,"",1008.9,"",4.7,"",1.7,""
"353140205","SZCZECIN","2018","04","14",4.4,"",4.3,"",11.4,"",11.3,"",83.8,"",1015.0,"",1015.9,"",2.9,"",.0,""
"353140205","SZCZECIN","2018","04","15",4.8,"",1.6,"",12.9,"",10.7,"",75.5,"",1014.2,"",1015.1,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","16",7.6,"",2.0,"",9.5,"",10.6,"",89.3,"",1012.3,"",1013.2,"",3.2,"",.2,""
"353140205","SZCZECIN","2018","04","17",3.0,"",2.3,"",11.7,"",9.5,"",72.8,"",1023.8,"",1024.7,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","18",.5,"",2.4,"",13.6,"",10.2,"",69.8,"",1030.5,"",1031.4,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","19",.8,"",2.1,"",15.2,"",12.7,"",75.9,"",1030.4,"",1031.3,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","20",.6,"",3.0,"",18.8,"",12.9,"",63.8,"",1022.8,"",1023.7,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","21",1.3,"",3.0,"",14.1,"",9.9,"",62.9,"",1018.2,"",1019.1,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","22",2.6,"",2.5,"",13.0,"",8.6,"",62.1,"",1015.5,"",1016.4,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","23",5.8,"",3.4,"",16.0,"",11.9,"",64.6,"",1009.8,"",1010.7,"",1.1,"",.0,""
"353140205","SZCZECIN","2018","04","24",7.3,"",4.1,"",12.2,"",9.8,"",69.8,"",1011.9,"",1012.8,"",.0,"",.8,""
"353140205","SZCZECIN","2018","04","25",5.8,"",5.1,"",11.9,"",11.3,"",81.0,"",1005.4,"",1006.3,"",3.2,"",.0,""
"353140205","SZCZECIN","2018","04","26",3.4,"",4.0,"",8.6,"",9.1,"",82.4,"",1010.6,"",1011.5,"",2.5,"",.2,""
"353140205","SZCZECIN","2018","04","27",3.5,"",3.8,"",10.4,"",7.9,"",65.5,"",1014.2,"",1015.1,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","28",4.9,"",2.1,"",14.5,"",9.4,"",58.4,"",1010.0,"",1010.9,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","29",4.1,"",2.8,"",16.3,"",11.2,"",62.1,"",1010.0,"",1010.9,"",.0,"",.0,""
"353140205","SZCZECIN","2018","04","30",2.1,"",4.4,"",17.1,"",12.3,"",63.5,"",1001.0,"",1001.9,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","01",3.0,"",5.5,"",13.3,"",8.0,"",53.5,"",1007.8,"",1008.7,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","02",4.6,"",2.4,"",11.2,"",7.3,"",56.6,"",1015.0,"",1015.9,"",.0,"",.5,""
"353140205","SZCZECIN","2018","05","03",4.3,"",2.8,"",12.7,"",9.7,"",67.5,"",1013.7,"",1014.6,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","04",2.1,"",2.8,"",10.1,"",7.7,"",66.4,"",1023.3,"",1024.2,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","05",2.4,"",2.4,"",11.5,"",8.7,"",66.8,"",1027.2,"",1028.1,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","06",.8,"",2.1,"",13.8,"",9.5,"",63.0,"",1027.0,"",1027.9,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","07",.1,"",2.0,"",15.8,"",11.3,"",65.6,"",1022.9,"",1023.8,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","08",.0,"",2.6,"",18.0,"",11.1,"",57.5,"",1016.4,"",1017.3,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","09",1.0,"",2.8,"",19.7,"",12.0,"",57.1,"",1010.8,"",1011.7,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","10",4.5,"",3.8,"",20.1,"",15.1,"",65.4,"",1008.8,"",1009.7,"",.1,"",.0,""
"353140205","SZCZECIN","2018","05","11",7.4,"",2.5,"",15.2,"",14.7,"",85.1,"",1017.3,"",1018.2,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","12",4.8,"",2.0,"",16.4,"",14.1,"",76.4,"",1018.0,"",1018.9,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","13",.9,"",4.0,"",18.9,"",11.3,"",57.3,"",1014.6,"",1015.5,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","14",.6,"",3.1,"",17.2,"",9.8,"",54.8,"",1015.3,"",1016.2,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","15",4.5,"",2.4,"",14.8,"",11.9,"",72.5,"",1014.3,"",1015.2,"",4.1,"",.0,""
"353140205","SZCZECIN","2018","05","16",5.0,"",2.8,"",16.0,"",13.3,"",75.0,"",1011.4,"",1012.3,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","17",5.4,"",3.4,"",16.6,"",13.9,"",74.3,"",1011.4,"",1012.3,"",.0,"",.3,""
"353140205","SZCZECIN","2018","05","18",4.0,"",3.3,"",14.2,"",11.6,"",71.9,"",1016.8,"",1017.7,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","19",.9,"",3.3,"",13.6,"",8.5,"",58.3,"",1022.1,"",1023.0,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","20",.5,"",2.8,"",13.8,"",8.0,"",55.8,"",1025.7,"",1026.6,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","21",1.5,"",2.9,"",16.6,"",9.4,"",53.6,"",1022.1,"",1023.0,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","22",2.9,"",1.9,"",15.2,"",10.2,"",63.1,"",1016.5,"",1017.4,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","23",1.0,"",3.0,"",17.2,"",10.8,"",58.3,"",1021.5,"",1022.4,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","24",1.4,"",2.9,"",17.9,"",11.4,"",58.8,"",1024.0,"",1024.9,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","25",2.3,"",2.8,"",17.9,"",11.6,"",58.5,"",1021.9,"",1022.8,"",.0,"",.0,""
